block,BedLoc,bed,bed.row,bed.col,Genotype,pop.mf,parent.pop,mf,rep,death.date,survey.notes
E,C_36_C,C,36,C,CC_1_7,CC_1,CC,1,7,8/2/23,NA
E,C_36_D,C,36,D,LVTR1_6_5,LVTR1_6,LVTR1,6,5,NA,9/13 - Stem turgid no leaves
E,C_37_C,C,37,C,CC_2_7,CC_2,CC,2,7,NA,NA
E,C_37_D,C,37,D,IH_5_7,IH_5,IH,5,7,7/26/23,NA
E,C_38_C,C,38,C,YO7_1_3,YO7_1,YO7,1,3,NA,9/27 no leaves
E,C_38_D,C,38,D,LV1_3_6,LV1_3,LV1,3,6,8/2/23,NA
E,C_39_C,C,39,C,CP3_6_13,CP3_6,CP3,6,13,10/20/23,9/13 -fungus. 9/20 no leaves
E,C_39_D,C,39,D,YO8_8_7,YO8_8,YO8,8,7,10/20/23,9/13 -fungus. 9/20- no leaves. 9/27- resprout
E,C_40_C,C,40,C,DPR_6_18,DPR_6,DPR,6,18,NA,9/20-top leaves deed
E,C_40_D,C,40,D,YO11_8_16,YO11_8,YO11,8,16,NA,9/20- top leaves dead
E,C_41_C,C,41,C,LVTR1_8_8,LVTR1_8,LVTR1,8,8,NA,9/20-no leaves. Stem turgid
E,C_41_D,C,41,D,SC_6_7,SC_6,SC,6,7,NA,NA
E,C_42_C,C,42,C,WL1_7_9,WL1_7,WL1,7,9,9/13/23,NA
E,C_42_D,C,42,D,WL1_10_5,WL1_10,WL1,10,5,10/13/23,9/20 leaves dead
E,C_43_C,C,43,C,WR_2_19,WR_2,WR,2,19,10/20/23,9/13 -fungus 9/20- leaves dead
E,C_43_D,C,43,D,CP2_3_5,CP2_3,CP2,3,5,10/13/23,9/6-no leaves
E,C_44_C,C,44,C,YO8_5_7,YO8_5,YO8,5,7,10/13/23,9/6-no leaves
E,C_44_D,C,44,D,WL2_7_13,WL2_7,WL2,7,13,NA,NA
E,C_45_D,C,45,D,SC_4_15,SC_4,SC,4,15,7/26/23,9/20 tag gone
E,C_46_C,C,46,C,TM2_1_6,TM2_1,TM2,1,6,8/16/23,8/16-tag+ plant gone
E,C_46_D,C,46,D,SQ3_4_10,SQ3_4,SQ3,4,10,9/27/23,9/20 leaves dead
E,C_47_C,C,47,C,FR_4_6,FR_4,FR,4,6,10/13/23,9/13 - leaves dying 9/27- leaves dead
E,C_47_D,C,47,D,SQ1_4_7,SQ1_4,SQ1,4,7,NA,9/20- leaves dead
E,C_48_C,C,48,C,DPR_4_12,DPR_4,DPR,4,12,8/9/23,8/16-pick present no date
E,C_48_D,C,48,D,SQ1_4_2,SQ1_4,SQ1,4,2,NA,NA
E,C_49_C,C,49,C,YO11_7_13,YO11_7,YO11,7,13,9/27/23,9/20-leaves dead
F,C_50_C,C,50,C,SQ2_4_4,SQ2_4,SQ2,4,4,7/26/23,NA
F,C_50_D,C,50,D,YO7_7_17,YO7_7,YO7,7,17,7/26/23,NA
F,C_51_C,C,51,C,IH_4_8,IH_4,IH,4,8,8/23/23,8/16-leaves - yellow droopy
F,C_51_D,C,51,D,LV1_4_7,LV1_4,LV1,4,7,7/26/23,NA
F,C_52_C,C,52,C,YO8_8_8,YO8_8,YO8,8,8,8/2/23,NA
F,C_52_D,C,52,D,YO8_2_4,YO8_2,YO8,2,4,8/2/23,NA
F,C_53_C,C,53,C,TM2_5_2,TM2_5,TM2,5,2,7/26/23,NA
F,C_53_D,C,53,D,TM2_7_13,TM2_7,TM2,7,13,NA,NA
F,C_54_C,C,54,C,LVTR1_7_12,LVTR1_7,LVTR1,7,12,7/26/23,different plant
F,C_54_D,C,54,D,CC_1_8,CC_1,CC,1,8,7/26/23,NA
F,C_55_C,C,55,C,CP3_6_1,CP3_6,CP3,6,1,7/26/23,NA
F,C_55_D,C,55,D,CP2_7_13,CP2_7,CP2,7,13,8/2/23,NA
F,C_56_C,C,56,C,DPR_7_5,DPR_7,DPR,7,5,8/9/23,NA
F,C_56_D,C,56,D,TM2_1_7,TM2_1,TM2,1,7,8/2/23,NA
F,C_57_C,C,57,C,IH_7_8,IH_7,IH,7,8,8/2/23,NA
F,C_57_D,C,57,D,LV1_5_7,LV1_5,LV1,5,7,7/26/23,NA
F,C_58_C,C,58,C,IH_2_8,IH_2,IH,2,8,7/26/23,NA
F,C_58_D,C,58,D,CC_8_8,CC_8,CC,8,8,8/2/23,NA
G,D_3_A,D,3,A,YO11_8_2,YO11_8,YO11,8,2,7/26/23,NA
G,D_3_B,D,3,B,IH_5_9,IH_5,IH,5,9,NA,NA
G,D_4_A,D,4,A,TM2_5_10,TM2_5,TM2,5,10,8/16/23,NA
G,D_4_B,D,4,B,YO11_7_14,YO11_7,YO11,7,14,9/20/23,NA
G,D_5_A,D,5,A,CP3_4_2,CP3_4,CP3,4,2,10/13/23,9/27-resprouting
G,D_5_B,D,5,B,SQ2_1_1,SQ2_1,SQ2,1,1,10/20/23,9/13 heavy herbivory leaves wilting. 9/27-no leaves
G,D_6_A,D,6,A,CP2_5_7,CP2_5,CP2,5,7,7/26/23,NA
G,D_7_B,D,7,B,LVTR1_8_10,LVTR1_8,LVTR1,8,10,7/26/23,NA
G,D_9_A,D,9,A,CP3_2_1,CP3_2,CP3,2,1,7/26/23,NA
G,D_10_A,D,10,A,CP2_1_7,CP2_1,CP2,1,7,NA,9/20-leaves wilting 9/27 leaves dead
G,D_10_B,D,10,B,DPR_1_1,DPR_1,DPR,1,1,NA,9/27 -heavy herb.
G,D_11_A,D,11,A,LV1_8_8,LV1_8,LV1,8,8,7/26/23,NA
G,D_11_B,D,11,B,YO7_7_5,YO7_7,YO7,7,5,NA,9/27 leaves dead stem turgid
G,D_12_A,D,12,A,LVTR1_7_7,LVTR1_7,LVTR1,7,7,8/2/23,NA
G,D_12_B,D,12,B,YO8_6_9,YO8_6,YO8,6,9,7/26/23,NA
G,D_13_B,D,13,B,LVTR1_6_7,LVTR1_6,LVTR1,6,7,8/2/23,NA
G,D_14_A,D,14,A,IH_7_9,IH_7,IH,7,9,NA,NA
G,D_14_B,D,14,B,SC_6_9,SC_6,SC,6,9,8/2/23,NA
G,D_15_A,D,15,A,YO7_7_24,YO7_7,YO7,7,24,8/2/23,NA
G,D_15_B,D,15,B,YO4_2_10,YO4_2,YO4,2,10,NA,9/13 leaves drying stem turgid
G,D_16_A,D,16,A,SQ3_7_13,SQ3_7,SQ3,7,13,7/26/23,NA
G,D_16_B,D,16,B,YO11_3_4,YO11_3,YO11,3,4,8/2/23,NA
G,D_17_A,D,17,A,CC_9_9,CC_9,CC,9,9,NA,NA
G,D_17_B,D,17,B,LV3_5_5,LV3_5,LV3,5,5,10/20/23,9/13 leaves drying 9/27 - leaves dead
G,D_18_A,D,18,A,WL1_2_1,WL1_2,WL1,2,1,10/13/23,9/20 no leaves 9/13 leaves drying
G,D_18_B,D,18,B,DPR_6_8,DPR_6,DPR,6,8,NA,9/27-heavy herbivory
G,D_19_A,D,19,A,TM2_7_18,TM2_7,TM2,7,18,NA,NA
G,D_19_B,D,19,B,CC_4_9,CC_4,CC,4,9,NA,NA
G,D_20_A,D,20,A,YO7_6_14,YO7_6,YO7,6,14,NA,NA
G,D_20_B,D,20,B,LV1_3_8,LV1_3,LV1,3,8,8/2/23,NA
G,D_21_A,D,21,A,SC_5_9,SC_5,SC,5,9,NA,NA
G,D_21_B,D,21,B,BH_6_9,BH_6,BH,6,9,8/2/23,NA
G,D_22_A,D,22,A,DPR_3_1,DPR_3,DPR,3,1,NA,NA
G,D_22_B,D,22,B,CC_1_9,CC_1,CC,1,9,8/2/23,NA
G,D_23_A,D,23,A,LV3_1_2,LV3_1,LV3,1,2,7/26/23,NA
G,D_23_B,D,23,B,LVTR1_4_8,LVTR1_4,LVTR1,4,8,8/2/23,NA
G,D_24_A,D,24,A,YO7_5_4,YO7_5,YO7,5,4,8/2/23,NA
G,D_24_B,D,24,B,IH_1_9,IH_1,IH,1,9,NA,NA
G,D_25_A,D,25,A,WL1_7_11,WL1_7,WL1,7,11,7/26/23,NA
G,D_25_B,D,25,B,SC_2_9,SC_2,SC,2,9,7/26/23,NA
G,D_26_A,D,26,A,YO8_8_9,YO8_8,YO8,8,9,7/26/23,NA
G,D_26_B,D,26,B,LV1_2_8,LV1_2,LV1,2,8,8/9/23,NA
G,D_27_A,D,27,A,LV1_6_8,LV1_6,LV1,6,8,7/26/23,NA
G,D_27_B,D,27,B,BH_7_9,BH_7,BH,7,9,7/26/23,NA
G,D_28_A,D,28,A,CP2_2_7,CP2_2,CP2,2,7,8/2/23,NA
G,D_28_B,D,28,B,SC_4_9,SC_4,SC,4,9,8/2/23,NA
G,D_29_A,D,29,A,YO4_3_10,YO4_3,YO4,3,10,7/26/23,NA
G,D_29_B,D,29,B,CC_5_9,CC_5,CC,5,9,7/26/23,NA
G,D_30_A,D,30,A,TM2_7_1,TM2_7,TM2,7,1,8/2/23,NA
G,D_30_B,D,30,B,BH_1_9,BH_1,BH,1,9,7/26/23,NA
G,D_31_A,D,31,A,FR_3_9,FR_3,FR,3,9,7/26/23,NA
G,D_31_B,D,31,B,TM2_1_8,TM2_1,TM2,1,8,8/2/23,NA
G,D_32_A,D,32,A,DPR_5_13,DPR_5,DPR,5,13,8/2/23,NA
G,D_32_B,D,32,B,SQ2_8_2,SQ2_8,SQ2,8,2,7/26/23,NA
G,D_33_A,D,33,A,WL2_5_2,WL2_5,WL2,5,2,8/2/23,NA
G,D_33_B,D,33,B,CP2_3_7,CP2_3,CP2,3,7,9/27/23,9/13 heavy herbivory
G,D_34_A,D,34,A,LV3_7_13,LV3_7,LV3,7,13,7/26/23,NA
G,D_34_B,D,34,B,CP2_7_1,CP2_7,CP2,7,1,8/2/23,NA
G,D_35_A,D,35,A,YO11_1_2,YO11_1,YO11,1,2,7/26/23,NA
F,D_37_A,D,37,A,BH_5_8,BH_5,BH,5,8,NA,NA
F,D_37_B,D,37,B,YO11_7_2,YO11_7,YO11,7,2,8/9/23,NA
F,D_38_A,D,38,A,WL2_8_1,WL2_8,WL2,8,1,8/9/23,NA
F,D_38_B,D,38,B,LVTR1_6_6,LVTR1_6,LVTR1,6,6,7/26/23,NA
F,D_39_A,D,39,A,CC_9_8,CC_9,CC,9,8,NA,NA
F,D_39_B,D,39,B,SC_8_8,SC_8,SC,8,8,8/2/23,NA
F,D_40_A,D,40,A,CC_3_8,CC_3,CC,3,8,8/2/23,NA
F,D_40_B,D,40,B,BH_7_8,BH_7,BH,7,8,NA,NA
F,D_41_A,D,41,A,YO11_5_18,YO11_5,YO11,5,18,8/9/23,NA
F,D_41_B,D,41,B,SQ3_1_12,SQ3_1,SQ3,1,12,10/20/23,9/20 no leaves 9/13 heavy herbivory
F,D_42_A,D,42,A,WR_2_16,WR_2,WR,2,16,7/26/23,NA
F,D_42_B,D,42,B,YO8_1_4,YO8_1,YO8,1,4,7/26/23,NA
F,D_43_A,D,43,A,LVTR1_7_6,LVTR1_7,LVTR1,7,6,9/27/23,8/30-stem turgid no leaves
F,D_43_B,D,43,B,DPR_8_16,DPR_8,DPR,8,16,NA,8/30 - heavy herbivory 9/27-resprouting
F,D_44_A,D,44,A,CP3_3_1,CP3_3,CP3,3,1,8/9/23,NA
F,D_44_B,D,44,B,SQ1_14_6,SQ1_14,SQ1,14,6,7/26/23,NA
F,D_45_A,D,45,A,SC_6_8,SC_6,SC,6,8,NA,NA
F,D_45_B,D,45,B,WL2_7_1,WL2_7,WL2,7,1,8/9/23,NA
F,D_46_A,D,46,A,LV3_5_4,LV3_5,LV3,5,4,8/2/23,NA
F,D_46_B,D,46,B,WL1_7_10,WL1_7,WL1,7,10,8/2/23,NA
F,D_47_A,D,47,A,LVTR1_4_2,LVTR1_4,LVTR1,4,2,8/2/23,NA
F,D_47_B,D,47,B,CP2_1_6,CP2_1,CP2,1,6,9/27/23,9/6-no leaves 9/13-no leaves stem turgid
F,D_48_A,D,48,A,LV1_8_7,LV1_8,LV1,8,7,8/9/23,NA
F,D_48_B,D,48,B,WL2_3_1,WL2_3,WL2,3,1,NA,9/13-heavy herbivory 9/27 no leaves
F,D_49_A,D,49,A,SQ3_4_8,SQ3_4,SQ3,4,8,8/2/23,NA
F,D_49_B,D,49,B,YO11_6_1,YO11_6,YO11,6,1,10/13/23,9/13 - leaves drying stem turgid
F,D_50_A,D,50,A,YO7_7_4,YO7_7,YO7,7,4,NA,9/27 resprouting
F,D_50_B,D,50,B,CP3_2_7,CP3_2,CP3,2,7,7/26/23,NA
F,D_51_A,D,51,A,LVTR1_5_12,LVTR1_5,LVTR1,5,12,8/2/23,NA
F,D_51_B,D,51,B,TM2_4_8,TM2_4,TM2,4,8,7/26/23,NA
F,D_52_A,D,52,A,WL1_2_2,WL1_2,WL1,2,2,7/26/23,NA
F,D_52_B,D,52,B,YO7_7_16,YO7_7,YO7,7,16,7/26/23,NA
F,D_53_A,D,53,A,IH_6_8,IH_6,IH,6,8,7/26/23,NA
F,D_53_B,D,53,B,DPR_1_13,DPR_1,DPR,1,13,8/2/23,NA
F,D_54_A,D,54,A,YO8_6_8,YO8_6,YO8,6,8,8/9/23,8/16 - pick present no date
F,D_54_B,D,54,B,DPR_8_4,DPR_8,DPR,8,4,NA,NA
F,D_55_A,D,55,A,BH_3_8,BH_3,BH,3,8,NA,NA
F,D_55_B,D,55,B,YO4_2_9,YO4_2,YO4,2,9,NA,9/20 powdery mildew
F,D_56_A,D,56,A,FR_7_8,FR_7,FR,7,8,8/2/23,NA
F,D_56_B,D,56,B,SQ1_2_6,SQ1_2,SQ1,2,6,NA,9/13-leaves drying stem turgid. 9/27 resprout
F,D_57_A,D,57,A,CP2_2_15,CP2_2,CP2,2,15,7/26/23,NA
F,D_57_B,D,57,B,CP2_4_6,CP2_4,CP2,4,6,7/26/23,NA
F,D_58_A,D,58,A,SQ2_6_1,SQ2_6,SQ2,6,1,10/20/23,9/13 - leaves drying stem turgid
F,D_58_B,D,58,B,YO11_3_2,YO11_3,YO11,3,2,8/2/23,NA
G,D_3_C,D,3,C,WR_1_1,WR_1,WR,1,1,7/26/23,NA
G,D_3_D,D,3,D,SQ3_6_2,SQ3_6,SQ3,6,2,7/26/23,NA
G,D_4_C,D,4,C,YO8_1_5,YO8_1,YO8,1,5,NA,9/20- -leaves dead
G,D_4_D,D,4,D,IH_4_9,IH_4,IH,4,9,7/26/23,NA
G,D_5_C,D,5,C,WL2_2_2,WL2_2,WL2,2,2,NA,9/27 - leaves dead
G,D_5_D,D,5,D,CP2_4_7,CP2_4,CP2,4,7,7/26/23,NA
G,D_6_C,D,6,C,CP3_4_15,CP3_4,CP3,4,15,8/2/23,NA
G,D_6_D,D,6,D,YO4_9_2,YO4_9,YO4,9,2,7/26/23,NA
G,D_8_C,D,8,C,LV1_1_8,LV1_1,LV1,1,8,7/26/23,NA
G,D_9_C,D,9,C,WL2_3_2,WL2_3,WL2,3,2,8/2/23,NA
G,D_9_D,D,9,D,FR_7_9,FR_7,FR,7,9,7/26/23,NA
G,D_10_C,D,10,C,LVTR1_2_7,LVTR1_2,LVTR1,2,7,8/2/23,NA
G,D_10_D,D,10,D,SQ1_2_13,SQ1_2,SQ1,2,13,7/26/23,NA
G,D_11_C,D,11,C,CP3_5_2,CP3_5,CP3,5,2,8/23/23,8/16- leaves yellow floppy
G,D_11_D,D,11,D,SQ2_6_23,SQ2_6,SQ2,6,23,7/26/23,NA
G,D_12_C,D,12,C,YO11_5_2,YO11_5,YO11,5,2,7/26/23,NA
G,D_12_D,D,12,D,BH_5_9,BH_5,BH,5,9,7/26/23,NA
G,D_13_C,D,13,C,SQ1_6_9,SQ1_6,SQ1,6,9,8/2/23,NA
G,D_13_D,D,13,D,YO8_5_9,YO8_5,YO8,5,9,7/26/23,NA
G,D_14_C,D,14,C,IH_3_9,IH_3,IH,3,9,8/2/23,NA
G,D_14_D,D,14,D,YO8_8_14,YO8_8,YO8,8,14,7/26/23,NA
G,D_15_C,D,15,C,YO7_4_5,YO7_4,YO7,4,5,7/26/23,NA
G,D_15_D,D,15,D,LVTR1_7_18,LVTR1_7,LVTR1,7,18,7/26/23,NA
G,D_16_C,D,16,C,TM2_6_13,TM2_6,TM2,6,13,7/26/23,NA
G,D_16_D,D,16,D,DPR_3_15,DPR_3,DPR,3,15,7/26/23,NA
G,D_17_C,D,17,C,YO8_3_5,YO8_3,YO8,3,5,9/27/23,9/13-no leaves stem turgid 9/20 no leaves
G,D_17_D,D,17,D,SC_8_9,SC_8,SC,8,9,NA,NA
G,D_18_C,D,18,C,LV1_5_8,LV1_5,LV1,5,8,7/26/23,NA
G,D_18_D,D,18,D,FR_6_12,FR_6,FR,6,12,7/26/23,NA
G,D_19_C,D,19,C,CP3_6_2,CP3_6,CP3,6,2,7/26/23,NA
G,D_19_D,D,19,D,TM2_2_9,TM2_2,TM2,2,9,7/26/23,NA
G,D_20_C,D,20,C,TM2_4_4,TM2_4,TM2,4,4,8/2/23,NA
G,D_20_D,D,20,D,BH_2_9,BH_2,BH,2,9,8/2/23,NA
G,D_21_C,D,21,C,IH_2_9,IH_2,IH,2,9,8/2/23,NA
G,D_21_D,D,21,D,WL2_6_2,WL2_6,WL2,6,2,7/26/23,NA
G,D_22_C,D,22,C,CP2_2_14,CP2_2,CP2,2,14,NA,9/13-leaves drying 9/20- no leaves
G,D_22_D,D,22,D,WL2_7_2,WL2_7,WL2,7,2,NA,NA
G,D_23_C,D,23,C,WL1_7_15,WL1_7,WL1,7,15,NA,9/13-no leaves stem turgid 9/20-new leaves
G,D_23_D,D,23,D,CC_8_9,CC_8,CC,8,9,7/26/23,NA
G,D_24_C,D,24,C,CC_3_9,CC_3,CC,3,9,7/26/23,NA
G,D_24_D,D,24,D,SQ2_13_3,SQ2_13,SQ2,13,3,7/26/23,NA
G,D_25_C,D,25,C,SC_4_17,SC_4,SC,4,17,7/26/23,NA
G,D_25_D,D,25,D,WL2_8_2,WL2_8,WL2,8,2,7/26/23,NA
G,D_26_C,D,26,C,CP3_3_2,CP3_3,CP3,3,2,7/26/23,NA
G,D_26_D,D,26,D,YO7_6_5,YO7_6,YO7,6,5,7/26/23,NA
G,D_27_C,D,27,C,CC_2_9,CC_2,CC,2,9,NA,NA
G,D_27_D,D,27,D,YO11_6_2,YO11_6,YO11,6,2,8/2/23,NA
G,D_28_C,D,28,C,SC_8_15,SC_8,SC,8,15,NA,NA
G,D_28_D,D,28,D,SQ2_6_2,SQ2_6,SQ2,6,2,10/13/23,9/6-no leaves
G,D_29_C,D,29,C,WL2_1_2,WL2_1,WL2,1,2,NA,9/13-heavy herbivory 9/20-no leaves
G,D_29_D,D,29,D,YO7_1_5,YO7_1,YO7,1,5,NA,NA
G,D_30_C,D,30,C,DPR_8_5,DPR_8,DPR,8,5,8/2/23,NA
G,D_30_D,D,30,D,FR_4_8,FR_4,FR,4,8,7/26/23,NA
G,D_31_C,D,31,C,YO8_2_5,YO8_2,YO8,2,5,8/2/23,NA
G,D_31_D,D,31,D,IH_6_9,IH_6,IH,6,9,NA,NA
G,D_32_C,D,32,C,LVTR1_4_4,LVTR1_4,LVTR1,4,4,8/30/23,NA
G,D_32_D,D,32,D,LV1_4_8,LV1_4,LV1,4,8,10/20/23,8/30-stem turgid resprouting 9/20 no leaves
G,D_33_C,D,33,C,SQ1_14_9,SQ1_14,SQ1,14,9,8/2/23,NA
G,D_33_D,D,33,D,WL1_10_1,WL1_10,WL1,10,1,7/26/23,NA
G,D_34_C,D,34,C,CP3_1_1,CP3_1,CP3,1,1,9/27/23,8/30-stem turgid 9/20 leaves resprouting
G,D_34_D,D,34,D,DPR_4_1,DPR_4,DPR,4,1,9/27/23,8/23 top snapped off resprouting 9/20 no leaves
G,D_35_C,D,35,C,BH_3_9,BH_3,BH,3,9,7/26/23,NA
G,D_35_D,D,35,D,BH_4_9,BH_4,BH,4,9,7/26/23,NA
F,D_36_D,D,36,D,WL1_7_14,WL1_7,WL1,7,14,7/26/23,NA
F,D_37_C,D,37,C,SC_2_18,SC_2,SC,2,18,NA,NA
F,D_38_D,D,38,D,DPR_6_7,DPR_6,DPR,6,7,7/26/23,NA
F,D_39_C,D,39,C,SC_5_14,SC_5,SC,5,14,8/2/23,NA
F,D_39_D,D,39,D,CP3_5_14,CP3_5,CP3,5,14,7/26/23,NA
F,D_40_C,D,40,C,IH_5_8,IH_5,IH,5,8,NA,NA
F,D_40_D,D,40,D,WL2_2_1,WL2_2,WL2,2,1,7/26/23,NA
F,D_41_C,D,41,C,LVTR1_8_20,LVTR1_8,LVTR1,8,20,7/26/23,NA
F,D_41_D,D,41,D,CP3_5_1,CP3_5,CP3,5,1,7/26/23,NA
F,D_42_C,D,42,C,WL2_6_1,WL2_6,WL2,6,1,NA,9/13-leaves drying 9/20 stem turgid
F,D_42_D,D,42,D,YO7_3_9,YO7_3,YO7,3,9,NA,NA
F,D_43_C,D,43,C,SQ2_13_6,SQ2_13,SQ2,13,6,NA,9/13 - no leaves stem turgid
F,D_43_D,D,43,D,CC_2_8,CC_2,CC,2,8,7/26/23,NA
F,D_44_C,D,44,C,TM2_7_19,TM2_7,TM2,7,19,7/26/23,NA
F,D_44_D,D,44,D,LV1_1_7,LV1_1,LV1,1,7,8/23/23,NA
F,D_45_C,D,45,C,FR_2_11,FR_2,FR,2,11,7/26/23,NA
F,D_45_D,D,45,D,BH_6_8,BH_6,BH,6,8,7/26/23,NA
F,D_46_C,D,46,C,YO8_3_4,YO8_3,YO8,3,4,7/26/23,NA
F,D_46_D,D,46,D,SC_5_8,SC_5,SC,5,8,7/26/23,NA
F,D_47_C,D,47,C,YO8_4_12,YO8_4,YO8,4,12,7/26/23,NA
F,D_47_D,D,47,D,BH_1_8,BH_1,BH,1,8,7/26/23,NA
F,D_48_C,D,48,C,SQ2_6_25,SQ2_6,SQ2,6,25,NA,9/13 leaves drying stem turgid 9/20 leaves dead
F,D_48_D,D,48,D,YO11_7_1,YO11_7,YO11,7,1,NA,9/13 - stem turgid resprouting 9/20 no leaves
F,D_49_C,D,49,C,SQ2_8_1,SQ2_8,SQ2,8,1,7/26/23,NA
F,D_49_D,D,49,D,YO11_1_1,YO11_1,YO11,1,1,7/26/23,NA
F,D_50_C,D,50,C,YO7_5_3,YO7_5,YO7,5,3,8/9/23,NA
F,D_50_D,D,50,D,DPR_4_13,DPR_4,DPR,4,13,7/26/23,NA
F,D_51_C,D,51,C,IH_1_8,IH_1,IH,1,8,NA,NA
F,D_51_D,D,51,D,LV3_7_8,LV3_7,LV3,7,8,7/26/23,NA
F,D_52_C,D,52,C,CP3_1_13,CP3_1,CP3,1,13,7/26/23,NA
F,D_52_D,D,52,D,LVTR1_8_23,LVTR1_8,LVTR1,8,23,7/26/23,NA
F,D_53_C,D,53,C,BH_4_8,BH_4,BH,4,8,7/26/23,NA
F,D_53_D,D,53,D,DPR_3_13,DPR_3,DPR,3,13,7/26/23,NA
F,D_54_D,D,54,D,CP2_5_6,CP2_5,CP2,5,6,10/13/23,9/13 - no leaves stem turgid
F,D_55_C,D,55,C,SC_4_8,SC_4,SC,4,8,NA,NA
F,D_55_D,D,55,D,CP2_3_6,CP2_3,CP2,3,6,10/20/23,9/13 - leaves drying stem turgid 9/20 powdery mildew
F,D_56_C,D,56,C,YO7_6_4,YO7_6,YO7,6,4,NA,NA
F,D_56_D,D,56,D,CP3_4_1,CP3_4,CP3,4,1,9/20/23,9/13 - no leaves stem turgid
F,D_57_C,D,57,C,FR_5_9,FR_5,FR,5,9,7/26/23,NA
F,D_57_D,D,57,D,LV1_2_7,LV1_2,LV1,2,7,9/27/23,8/30-stem - turgid no leaves
F,D_58_C,D,58,C,TM2_2_10,TM2_2,TM2,2,10,7/26/23,NA
F,D_58_D,D,58,D,WL2_5_1,WL2_5,WL2,5,1,NA,9/13-leaves drying stem turgid 9/20 no leaves
F,D_59_D,D,59,D,LV1_3_15,LV1_3,LV1,3,15,10/13/23,9/20 leaves dried powdery mildew
H,E_3_B,E,3,B,SQ3_4_2,SQ3_4,SQ3,4,2,7/26/23,NA
H,E_4_B,E,4,B,LV1_2_9,LV1_2,LV1,2,9,8/9/23,NA
H,E_5_A,E,5,A,CP3_4_3,CP3_4,CP3,4,3,7/26/23,NA
H,E_5_B,E,5,B,YO11_8_3,YO11_8,YO11,8,3,7/26/23,NA
H,E_6_B,E,6,B,YO11_6_3,YO11_6,YO11,6,3,9/13/23,NA
H,E_7_A,E,7,A,YO4_1_2,YO4_1,YO4,1,2,NA,9/27- - no leaves stem turgid
H,E_7_B,E,7,B,SQ2_1_2,SQ2_1,SQ2,1,2,8/2/23,NA
H,E_8_A,E,8,A,LVTR1_7_8,LVTR1_7,LVTR1,7,8,7/26/23,NA
H,E_8_B,E,8,B,TM2_6_2,TM2_6,TM2,6,2,NA,NA
H,E_9_A,E,9,A,DPR_8_6,DPR_8,DPR,8,6,9/6/23,NA
H,E_10_A,E,10,A,WL1_3_5,WL1_3,WL1,3,5,7/26/23,NA
H,E_10_B,E,10,B,CP3_1_2,CP3_1,CP3,1,2,8/2/23,NA
H,E_11_A,E,11,A,FR_7_10,FR_7,FR,7,10,7/26/23,NA
H,E_11_B,E,11,B,DPR_4_2,DPR_4,DPR,4,2,NA,9/27- leaves dying
H,E_12_A,E,12,A,LV1_6_9,LV1_6,LV1,6,9,8/2/23,NA
H,E_12_B,E,12,B,LVTR1_5_1,LVTR1_5,LVTR1,5,1,10/13/23,9/13 - leaves drying stem turgid
H,E_13_A,E,13,A,BH_7_10,BH_7,BH,7,10,8/2/23,NA
H,E_14_A,E,14,A,YO11_5_3,YO11_5,YO11,5,3,10/13/23,9/13 - leaves drying stem turgid
H,E_14_B,E,14,B,SQ1_14_8,SQ1_14,SQ1,14,8,7/26/23,NA
H,E_15_A,E,15,A,SC_6_10,SC_6,SC,6,10,8/2/23,NA
H,E_15_B,E,15,B,YO7_7_6,YO7_7,YO7,7,6,8/16/23,NA
H,E_16_A,E,16,A,TM2_3_2,TM2_3,TM2,3,2,8/9/23,NA
H,E_16_B,E,16,B,YO8_5_10,YO8_5,YO8,5,10,7/26/23,NA
H,E_17_A,E,17,A,YO11_5_16,YO11_5,YO11,5,16,7/26/23,NA
H,E_17_B,E,17,B,WL2_7_3,WL2_7,WL2,7,3,9/27/23,8/16-floppy 9/20 stem only
H,E_18_A,E,18,A,LVTR1_8_11,LVTR1_8,LVTR1,8,11,7/26/23,NA
H,E_18_B,E,18,B,BH_6_10,BH_6,BH,6,10,NA,NA
H,E_19_A,E,19,A,LV1_5_9,LV1_5,LV1,5,9,9/27/23,8/16- heavy herbiv few leaves. 9/6- no leaves
H,E_19_B,E,19,B,CP3_6_3,CP3_6,CP3,6,3,7/26/23,NA
H,E_20_A,E,20,A,WR_2_20,WR_2,WR,2,20,7/26/23,NA
H,E_20_B,E,20,B,SQ1_14_5,SQ1_14,SQ1,14,5,NA,9/13 no leaves stem turgid. 10/20- roots exposed
H,E_21_A,E,21,A,CC_5_10,CC_5,CC,5,10,NA,NA
H,E_21_B,E,21,B,CP2_1_8,CP2_1,CP2,1,8,9/27/23,9/6-no leaves
H,E_22_A,E,22,A,IH_2_10,IH_2,IH,2,10,NA,NA
H,E_22_B,E,22,B,LV1_4_9,LV1_4,LV1,4,9,8/2/23,NA
H,E_23_A,E,23,A,SQ2_8_3,SQ2_8,SQ2,8,3,NA,9/6-resprouting
H,E_23_B,E,23,B,WR_3_2,WR_3,WR,3,2,NA,NA
H,E_24_A,E,24,A,CP3_7_12,CP3_7,CP3,7,12,9/20/23,9/6 resprouting
H,E_24_B,E,24,B,WL2_8_3,WL2_8,WL2,8,3,7/26/23,NA
H,E_25_A,E,25,A,YO7_6_6,YO7_6,YO7,6,6,NA,9/13-no leaves stem turgid 9/27- resprouting
